hubspot_id,election_date,state,office_level,office_type,open_seat,incumbent,number_of_opponents,partisan_type,seats_available,n_outreach_rows,viability_score_mean,viability_score_max,latest_outreach,Win,most_common_outreach_type
40758635192,2025-11-04,Ohio,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,0.82000000000000,0.8200000000,null,0,null
35618200983,2025-08-26,Alabama,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,0,null
36323702866,2025-11-04,Washington,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,1,null
30767253635,2025-11-04,New Jersey,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,2.02000000000000,2.0200000000,null,0,null
36953458614,2025-11-04,Alabama,Local,School Board,1,0,0,Nonpartisan,1.0000000000,1,1.97000000000000,1.9700000000,null,1,null
31315620928,2025-04-01,Wisconsin,LOCAL,City Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
34668352878,2025-11-04,Iowa,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,2.40000000000000,2.4000000000,null,0,null
35889434939,2025-11-04,North Carolina,CITY,null,0,0,null,Nonpartisan,6.0000000000,1,2.71000000000000,2.7100000000,null,0,null
34084502289,2025-11-04,Ohio,CITY,City Council,0,1,null,Nonpartisan,4.0000000000,1,3.07000000000000,3.0700000000,null,1,null
22980033891,2024-11-05,California,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,0,null
37342232142,2025-11-04,Washington,LOCAL,Other,0,0,null,Nonpartisan,1.0000000000,1,1.27000000000000,1.2700000000,null,1,null
36393808144,2025-11-04,Michigan,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.51000000000000,3.5100000000,null,1,null
21928754722,2024-11-05,Arizona,LOCAL,School Board,0,0,4,Nonpartisan,3.0000000000,1,1.77000000000000,1.7700000000,null,0,null
41086821801,2025-11-04,Iowa,CITY,City Council,0,1,null,Nonpartisan,3.0000000000,1,4.02000000000000,4.0200000000,null,1,null
23403337391,2024-11-05,California,LOCAL,Utilities Commissioner,0,1,2,Nonpartisan,3.0000000000,1,4.07000000000000,4.0700000000,null,1,null
38513845156,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,0,null
36556677466,2025-08-26,Alabama,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,3.31000000000000,3.3100000000,null,1,null
40609601184,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
39596189864,2025-11-04,Virginia,COUNTY,County Supervisor,0,0,null,null,null,1,null,null,null,0,null
23625238531,2024-11-05,Minnesota,CITY,City Council,1,0,2,Nonpartisan,2.0000000000,1,3.31000000000000,3.3100000000,null,1,null
21912331320,2025-11-04,Arizona,CITY,Mayor,1,1,2,Nonpartisan,1.0000000000,1,3.61000000000000,3.6100000000,null,0,null
39286441613,2025-11-04,South Carolina,CITY,Town Council,0,0,3,Nonpartisan,1.0000000000,1,2.21000000000000,2.2100000000,null,1,null
41731657853,2025-11-04,Maine,CITY,City Council,0,0,null,null,null,1,null,null,null,0,null
23215530648,2024-11-05,Minnesota,LOCAL,School Board,0,0,2,Nonpartisan,3.0000000000,1,4.99000000000000,4.9900000000,null,1,null
35724682387,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
42295236230,2025-11-04,Iowa,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.67000000000000,3.6700000000,null,1,null
23774523658,2024-11-05,New Jersey,LOCAL,School Board,0,0,5,Nonpartisan,1.0000000000,1,0.56000000000000,0.5600000000,null,0,null
36652033170,2025-11-04,Virginia,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,2.17000000000000,2.1700000000,null,0,null
39091962924,2025-11-04,Ohio,CITY,City Council,0,0,null,Nonpartisan,4.0000000000,1,1.13000000000000,1.1300000000,null,0,null
29703631104,2025-04-01,Illinois,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,1.61000000000000,1.6100000000,null,0,null
37453302868,2025-11-04,Ohio,CITY,Town Council,1,1,null,Nonpartisan,4.0000000000,1,3.07000000000000,3.0700000000,null,1,null
31649466166,2025-04-08,Michigan,LOCAL,School Board,0,1,3,Nonpartisan,2.0000000000,1,3.81000000000000,3.8100000000,null,0,null
22088886038,2024-11-05,Minnesota,COUNTY,County Supervisor,1,0,0,Nonpartisan,1.0000000000,1,1.61000000000000,1.6100000000,null,1,null
34725081661,2025-11-04,New York,LOCAL,null,0,0,null,Partisan,1.0000000000,1,1.46000000000000,1.4600000000,null,0,null
30796889602,2025-06-03,Mississippi,CITY,null,0,0,3,Partisan,1.0000000000,1,1.20000000000000,1.2000000000,null,0,null
37898489749,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,2.0000000000,1,2.53000000000000,2.5300000000,null,0,null
33374684323,2025-11-04,Pennsylvania,STATE,null,0,0,null,Nonpartisan,1.0000000000,1,0.56000000000000,0.5600000000,null,0,null
31086205306,2025-04-08,Missouri,LOCAL,School Board,0,1,2,Nonpartisan,2.0000000000,1,4.22000000000000,4.2200000000,null,1,null
23495888427,2024-11-05,California,CITY,City Council,1,1,2,Nonpartisan,2.0000000000,1,4.55000000000000,4.5500000000,null,1,null
31036470916,2025-04-01,Wisconsin,LOCAL,Town Council,1,0,1,Nonpartisan,1.0000000000,1,2.81000000000000,2.8100000000,null,0,null
29469708399,2025-04-01,Illinois,CITY,Town Council,0,0,5,Nonpartisan,3.0000000000,1,1.64000000000000,1.6400000000,null,0,null
23424759381,2024-11-05,California,CITY,City Council,0,0,3,Nonpartisan,2.0000000000,1,1.57000000000000,1.5700000000,null,0,null
40103569968,2025-11-04,Washington,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,1,null
38676523874,2025-11-04,Ohio,LOCAL,School Board,0,1,null,Nonpartisan,3.0000000000,1,2.88000000000000,2.8800000000,null,0,null
38347197996,2025-11-04,North Carolina,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.59000000000000,1.5900000000,null,0,null
21705096870,2024-08-01,Tennessee,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
35252278713,2025-11-04,Utah,CITY,City Council,0,0,null,Nonpartisan,2.0000000000,1,1.44000000000000,1.4400000000,null,0,null
38146113920,2025-11-04,North Carolina,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,2.94000000000000,2.9400000000,null,1,null
42262468278,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
31373904773,2025-04-01,Wisconsin,CITY,City Council,0,1,10+,Nonpartisan,1.0000000000,1,3.65000000000000,3.6500000000,null,0,null
36068122492,2025-11-04,Washington,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,2.74000000000000,2.7400000000,null,1,null
44066622213,2025-11-04,New York,CITY,null,0,0,null,null,null,1,null,null,null,0,null
36277986864,2025-11-04,Kansas,LOCAL,School Board,0,1,null,Nonpartisan,2.0000000000,1,3.11000000000000,3.1100000000,null,1,null
31966863482,2025-05-03,Texas,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23959779759,2024-11-05,Minnesota,LOCAL,Clerk/Treasurer,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
31374026034,2025-04-01,Illinois,CITY,Town Council,1,0,4,Partisan,3.0000000000,1,2.55000000000000,2.5500000000,null,0,null
35242011690,2025-06-21,Maryland,null,null,0,0,null,null,null,1,null,null,null,0,null
22770899816,2024-11-05,California,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.50000000000000,3.5000000000,null,1,null
34239355198,2025-11-04,Ohio,CITY,Town Council,0,1,null,Nonpartisan,4.0000000000,1,3.07000000000000,3.0700000000,null,0,null
35372544074,2025-11-04,Washington,LOCAL,School Board,0,0,null,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,0,null
42706440543,2025-11-04,Ohio,CITY,Town Council,0,1,null,Nonpartisan,4.0000000000,1,3.07000000000000,3.0700000000,null,1,null
28324692030,2025-04-01,Illinois,LOCAL,Town Council,0,0,3,Nonpartisan,4.0000000000,1,4.99000000000000,4.9900000000,null,1,null
33765660801,2025-11-04,Kansas,LOCAL,null,0,0,null,Nonpartisan,1.0000000000,1,1.22000000000000,1.2200000000,null,1,null
38108360284,2025-11-04,Washington,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.08000000000000,1.0800000000,null,0,null
23273923597,2024-11-05,Minnesota,CITY,Mayor,1,0,1,Nonpartisan,1.0000000000,1,1.68000000000000,1.6800000000,null,1,null
23797290661,2024-11-05,Minnesota,CITY,City Council,0,0,4,Nonpartisan,2.0000000000,1,1.27000000000000,1.2700000000,null,0,null
40825333295,2025-11-04,Idaho,LOCAL,Other,1,0,null,Nonpartisan,1.0000000000,1,1.25000000000000,1.2500000000,null,1,null
17960234370,2023-02-20,Wisconsin,Local,City Council,0,0,null,null,0E-10,1,null,null,null,0,null
38575325545,2025-11-04,North Carolina,Local,Town Council,0,0,null,Nonpartisan,null,1,null,null,null,1,null
30429151113,2025-04-01,Illinois,LOCAL,School Board,0,0,8,Nonpartisan,3.0000000000,1,1.08000000000000,1.0800000000,null,0,null
22290406146,2024-11-05,Minnesota,LOCAL,Utilities Commissioner,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23211201662,2024-11-05,Minnesota,LOCAL,School Board,0,0,8,Nonpartisan,3.0000000000,1,0.84000000000000,0.8400000000,null,0,null
38126965681,2025-11-04,Massachusetts,CITY,City Council,0,0,null,Nonpartisan,4.0000000000,1,2.02000000000000,2.0200000000,null,0,null
35083922839,2025-08-26,Alabama,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,1,null
21277381240,2024-11-05,Utah,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,1.71000000000000,1.7100000000,null,0,null
32795863952,2025-05-20,Oregon,LOCAL,Other,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
36416497275,2025-11-04,Kansas,CITY,City Council,0,0,2,Nonpartisan,5.0000000000,1,1.30000000000000,1.3000000000,null,0,null
23049164419,2024-11-05,North Carolina,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.86000000000000,1.8600000000,null,0,null
21164377412,2024-11-05,Nevada,COUNTY,County Supervisor,1,0,2,Partisan,1.0000000000,1,0.98000000000000,0.9800000000,null,0,null
27590360888,2025-11-04,Washington,COUNTY,null,0,0,null,Nonpartisan,1.0000000000,1,0.89000000000000,0.8900000000,null,0,null
23522759736,2024-11-05,California,LOCAL,Other,1,0,6,Nonpartisan,3.0000000000,1,1.78000000000000,1.7800000000,null,0,null
21982016411,2024-11-05,California,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,2.06000000000000,2.0600000000,null,0,null
38976388418,2025-11-04,Minnesota,CITY,Other,0,1,2,Nonpartisan,1.0000000000,1,3.62000000000000,3.6200000000,null,1,null
29919463567,2025-04-08,null,LOCAL,School Board,0,1,4,Nonpartisan,2.0000000000,1,3.35000000000000,3.3500000000,null,0,null
40347126414,2025-11-04,Massachusetts,LOCAL,School Board,0,0,null,null,null,1,null,null,null,1,null
22326928183,2024-08-31,Delaware,Local,Town Council,0,1,4,Nonpartisan,0E-10,1,null,null,null,1,null
39355710780,2025-11-03,Georgia,null,City Council,0,0,null,null,null,1,null,null,null,0,null
39106632867,2025-11-04,New Jersey,LOCAL,School Board,1,0,6,Nonpartisan,3.0000000000,1,2.78000000000000,2.7800000000,null,1,null
23946960210,2024-11-05,Ohio,Local,City Council,0,1,0,Nonpartisan,0E-10,1,null,null,null,1,null
40247969423,2025-10-07,Alaska,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.01000000000000,2.0100000000,null,0,null
22149260062,2025-08-26,Alabama,CITY,Mayor,1,0,1,Nonpartisan,1.0000000000,1,1.45000000000000,1.4500000000,null,0,null
38979715387,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,1,null
40970793574,2025-11-04,Iowa,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,3.44000000000000,3.4400000000,null,1,null
21143279998,2025-05-03,Texas,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,2.06000000000000,2.0600000000,null,0,null
36784339226,2025-11-04,Georgia,LOCAL,School Board,0,0,2,Nonpartisan,1.0000000000,1,1.48000000000000,1.4800000000,null,0,null
40255359821,2025-11-04,New Mexico,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,1.82000000000000,1.8200000000,null,1,null
37331779339,2025-11-04,North Carolina,CITY,Town Council,0,1,null,Nonpartisan,3.0000000000,1,3.96000000000000,3.9600000000,null,0,null
22376729230,2024-11-05,Indiana,LOCAL,School Board,1,0,4,Nonpartisan,2.0000000000,1,2.11000000000000,2.1100000000,null,1,null
35666322224,2025-11-04,null,LOCAL,School Board,1,0,0,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,1,null
37672029828,null,null,null,null,0,0,null,null,null,1,null,null,null,1,null
39087089574,2025-11-04,Ohio,CITY,Town Council,0,0,null,Nonpartisan,4.0000000000,1,1.49000000000000,1.4900000000,null,1,null
37742607620,2025-11-04,Massachusetts,LOCAL,School Board,0,1,null,Nonpartisan,3.0000000000,1,3.80000000000000,3.8000000000,null,0,null
23092475682,2024-11-05,Minnesota,CITY,City Council,1,0,2,Nonpartisan,2.0000000000,1,3.31000000000000,3.3100000000,null,1,null
36325683054,2025-11-04,Utah,CITY,City Council,0,0,null,Nonpartisan,2.0000000000,1,1.31000000000000,1.3100000000,null,1,null
32897912738,null,null,Local,null,0,0,null,Nonpartisan,1.0000000000,1,0.45000000000000,0.4500000000,null,0,null
44069661012,2025-12-02,Mississippi,null,null,0,0,null,Nonpartisan,1.0000000000,1,null,null,null,0,null
21856319387,2024-11-05,Minnesota,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.68000000000000,1.6800000000,null,0,null
38513702250,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
39395475340,2025-11-04,Ohio,LOCAL,School Board,0,1,null,Nonpartisan,null,1,null,null,null,0,null
31445875614,2025-04-01,Illinois,CITY,Town Council,0,0,6,Nonpartisan,3.0000000000,1,1.37000000000000,1.3700000000,null,1,null
22162461741,2024-11-05,Arkansas,FEDERAL,Congressional,0,0,2,Partisan,1.0000000000,1,0.17000000000000,0.1700000000,null,0,null
22827221851,2024-11-05,Virginia,Local,City Council,0,0,10+,Partisan,0E-10,1,null,null,null,0,null
25293273743,2024-11-05,Arkansas,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.47000000000000,3.4700000000,null,0,null
40573771074,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
38961007533,2025-10-07,null,Local,City Council,0,1,null,Partisan,2.0000000000,1,3.37000000000000,3.3700000000,null,1,null
39787294843,2025-11-04,Washington,LOCAL,null,0,0,null,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,1,null
23848054130,2024-11-05,California,County,Utilities Commissioner,0,0,4,Nonpartisan,0E-10,1,null,null,null,1,null
35848355875,2025-11-04,Washington,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.83000000000000,0.8300000000,null,1,null
28511142972,2025-04-01,Illinois,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
30266493295,2025-04-01,Illinois,Local,Utilities Commissioner,0,0,4,Partisan,3.0000000000,1,1.57000000000000,1.5700000000,null,1,null
36148710205,2025-11-04,Ohio,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,1.13000000000000,1.1300000000,null,1,null
39113601121,null,null,null,null,0,0,null,null,null,1,null,null,null,0,null
33300102665,2025-11-04,Virginia,STATE,null,0,0,null,Partisan,1.0000000000,1,0.30000000000000,0.3000000000,null,0,null
